gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,AvgMonthlyCharge,HighCharge,LowTenureHighCharge,Persona_Cluster
0,0,0,0,-0.7564030091239073,1,0,0,0,2,0,0,0,0,1,0,1,-0.4500541798721753,-0.6917468249888584,-0.3537545200568661,0,0,0
0,0,0,0,-1.2046463905950056,1,0,1,2,0,2,0,2,2,0,1,1,1.129367021529203,-0.8853185643142527,0.4095512892809228,1,1,1
0,0,1,0,1.5663126948626918,1,2,0,0,0,2,2,2,2,2,1,0,0.5132100649362364,1.4768543568188977,0.6318140227146696,0,0,0
0,0,0,0,0.7105753302360499,1,2,0,2,0,2,2,2,2,1,1,1,0.5813028822416585,0.8250302560572707,0.739823522823807,0,0,0
1,0,1,0,1.607062093178246,1,2,1,2,2,2,2,0,2,2,0,0,1.3485926772442207,2.320338431515829,1.4568715754452348,1,0,0
1,0,0,1,-1.2861451872261145,1,2,1,0,0,0,0,2,2,0,1,2,0.9400357734116876,-0.9706228544789912,-0.4150545864826789,1,1,1
0,0,0,0,-0.3489090259683637,1,0,2,1,1,1,1,1,1,1,0,1,-1.4797504415639258,-0.7798638274516614,-1.251309656364211,0,0,0
0,0,1,1,-0.8786512040705705,1,0,2,1,1,1,1,1,1,0,1,3,-1.519609651693929,-0.9323875466771764,-1.449902238110612,0,0,0
1,0,0,0,-1.2046463905950056,1,0,0,0,0,0,2,0,0,0,1,3,-0.4816093878917613,-0.946692825630614,-0.7328714344332338,0,0,0
1,1,0,0,-1.2453957889105598,1,0,1,0,2,0,0,0,0,0,1,2,0.3222180163966375,-0.938935892496108,-0.1374590899458578,0,0,1
0,0,0,0,-0.1451620343905918,1,0,0,2,0,2,2,0,0,1,0,1,-0.232489324579241,-0.2493379445440671,-0.0496538346562149,0,0,0
0,0,1,1,0.6290765336049412,1,0,2,1,1,1,1,1,1,2,0,0,-1.473107239875592,-0.5470899104719925,-1.235687021234948,0,0,0
1,0,1,0,1.2403175083382567,1,0,2,1,1,1,1,1,1,2,0,3,-1.519609651693929,-0.4676967109961552,-1.308761084833986,0,0,0
0,0,0,1,-1.2046463905950056,1,0,0,2,0,0,2,0,2,0,1,0,-0.0165852697083901,-0.9336620569372368,-0.4903162338738012,0,0,0
1,0,1,1,-1.163896992279451,1,0,0,0,0,0,2,0,2,0,0,1,-0.1178940954554816,-0.9107428465709766,-0.4392692034693877,0,0,0
0,0,0,0,-1.2453957889105598,1,2,0,0,2,0,0,0,0,0,0,3,-0.3603709570796681,-0.96695314390261,-0.8328112669290539,0,0,1
1,0,0,0,0.4660789403427237,1,0,1,2,2,2,0,2,2,1,1,2,1.363539881042972,0.9708078606303964,1.3385417977304732,1,0,0
0,0,0,0,1.607062093178246,1,2,0,2,2,2,2,2,2,2,1,0,0.8752645569504323,1.9317006994566928,1.0604816124436292,1,0,0
0,0,1,0,1.607062093178246,1,2,1,2,2,2,0,2,2,2,1,2,1.5196551207188185,2.395138999192482,1.5331642043074682,1,0,0
1,1,1,0,-0.3489090259683637,1,2,1,0,2,2,0,2,2,0,1,2,1.3037510658479672,0.0580387712787977,1.244170236393083,1,0,1
1,1,0,0,-0.3489090259683637,1,2,1,0,0,0,0,0,0,0,1,2,0.3687204282149743,-0.2589187458093495,0.3001928433760833,0,0,1
1,0,1,1,0.7513247285516043,1,2,1,2,2,0,2,2,2,1,0,1,1.4964039148096495,1.4874679508811255,1.6367692219077363,1,0,0
1,1,1,0,1.5663126948626918,1,0,0,2,2,0,2,2,0,1,1,0,0.1993187851624607,1.1911223411022327,0.3363347953515163,0,0,0
1,0,0,0,-0.4304078225994724,1,2,2,1,1,1,1,1,1,2,0,3,-1.320313601043913,-0.7626579389408447,-1.135588826959691,0,0,0
0,0,0,0,0.6290765336049412,1,0,0,2,0,2,2,0,0,1,1,1,-0.1544317047413179,0.2613011834436176,-0.0073261143030002,0,0,0
1,1,1,0,-1.041648797332788,1,2,1,0,0,0,0,0,0,0,1,3,0.3122532138641368,-0.7796221099885464,0.2177158945720294,0,0,1
1,0,0,1,-1.2453957889105598,1,0,2,1,1,1,1,1,1,0,0,3,-1.519609651693929,-0.9903777635099288,-1.4141802243126516,0,0,0
1,0,0,1,-0.5526560175461356,1,0,2,1,1,1,1,1,1,0,1,2,-1.494697645362677,-0.8456988746782343,-1.3238389787304816,0,0,0
1,1,0,0,-1.041648797332788,0,1,0,0,2,0,2,0,2,0,1,2,-0.6842270393859445,-0.8948114683202206,-0.8543535500591215,0,0,0
0,0,0,0,0.9143223218138218,1,2,1,0,0,0,0,0,0,0,1,2,0.2690724028899662,0.809999824714488,0.4804304649683696,0,0,0
1,0,0,0,-1.2453957889105598,1,0,0,0,0,0,0,0,0,0,0,0,-0.6676190351651098,-0.9628219727148276,-0.7302809067150612,0,0,1
1,0,0,0,-0.9194006023861248,1,0,1,0,0,0,0,0,0,0,1,2,0.1661027767207914,-0.6864070664855014,0.2597716866665745,0,0,1
0,0,1,1,-0.4304078225994724,1,0,0,0,2,0,0,2,2,1,1,0,0.1494947724999567,-0.3531885564241686,0.1899551593221379,0,0,0
0,0,1,0,1.4440644999160286,1,2,1,2,2,2,2,2,2,2,0,0,1.6575015557517463,2.435505815532674,1.7781561298986934,1,0,0
1,1,1,0,-1.0008993990172337,1,0,0,2,0,0,0,2,0,0,0,0,-0.1361629000983999,-0.7690524645559758,0.0652383420374791,0,0,0
1,0,1,1,1.5255632965471373,0,1,0,2,0,2,2,2,2,2,0,0,-0.182665311916737,0.8099558760848309,-0.0313031431255565,0,0,0
0,0,1,0,0.7920741268671586,1,2,1,0,2,0,2,2,2,0,1,1,1.25226625276338,1.246497614470378,1.2307305683011227,1,0,0
1,0,1,1,-1.041648797332788,1,0,1,0,2,0,2,2,0,0,1,2,0.8221189434437615,-0.7440676685958244,0.5486217246775621,0,0,1
1,0,0,0,-0.8379018057550162,1,0,0,0,2,0,0,0,0,0,1,0,-0.529772600132182,-0.7509895777668426,-0.4487838866512756,0,0,0
0,0,0,0,0.3438307453960605,1,2,1,2,0,0,0,0,0,0,1,1,0.5414436721116551,0.3906200262101003,0.5442976859299357,0,0,1
0,0,1,1,-0.1451620343905918,1,2,2,1,1,1,1,1,1,2,0,3,-1.292079993868494,-0.7072606912578706,-1.186159247687809,0,0,0
1,0,1,1,0.9958211184449304,1,0,2,1,1,1,1,1,1,2,0,3,-1.469785639031425,-0.5180178919537161,-1.3078980653344086,0,0,0
1,0,0,0,-0.0636632377594831,1,2,1,0,2,0,0,0,0,0,1,2,0.5132100649362364,0.0559292370552493,0.5423840066193305,0,0,1
0,1,1,0,1.1180693133915935,1,2,1,0,2,0,0,0,2,0,0,2,0.8121541409112607,1.3152772198839875,0.8986447105842433,0,0,0
1,0,1,0,1.4440644999160286,1,2,1,2,2,0,2,2,2,0,1,2,1.4183462949717267,2.205808302629013,1.5302953863008977,1,0,0
1,0,0,0,1.0365705167604848,1,0,0,0,2,2,2,2,0,2,0,0,0.1694243775649581,0.7678311145583486,0.3040629669980085,0,0,0
1,0,0,0,-1.2453957889105598,1,0,1,0,0,0,0,0,2,0,1,2,0.5298180691570711,-0.9364088462908156,-0.0747410504532557,0,0,1
1,0,0,0,-0.1451620343905918,1,2,1,0,0,0,0,0,2,0,1,2,0.6610213025016651,0.0942084934867212,0.8029842778892973,0,0,1
1,0,1,0,0.0178355588716256,1,2,1,0,2,2,0,0,2,0,1,2,0.9416965738337708,0.3472647030532149,1.034261459633577,1,0,0
1,0,1,0,1.5255632965471373,1,2,0,2,2,2,2,2,0,2,0,3,0.4700292539620663,1.4215889550248952,0.6101030704336905,0,0,0
1,0,1,1,0.6698259319204956,1,2,1,0,0,2,0,2,2,0,1,2,1.1559398282825384,1.1297480797858712,1.2472134247441151,1,0,1
0,0,0,0,-1.1231475939638966,1,0,1,0,2,0,0,2,0,0,1,3,0.6743077058783327,-0.8268449125552705,0.3514689309682091,0,0,1
1,0,1,1,-0.5934054158616899,1,0,2,1,1,1,1,1,1,1,0,0,-1.501340847051011,-0.8611907666324179,-1.352036262984741,0,0,0
0,0,0,0,-0.9194006023861248,1,0,0,0,0,0,2,0,2,0,1,3,-0.1345020996763163,-0.7349483279419433,-0.0687915131100843,0,0,0
0,1,1,0,1.3218163049693654,1,2,1,0,2,2,0,2,2,0,1,0,1.4548839042575628,2.1010127952112807,1.56988459937192,1,0,1
1,1,1,0,-1.041648797332788,1,2,1,0,0,0,0,0,0,0,1,2,0.3454692223058062,-0.7773587555611976,0.2387809752276967,0,0,1
0,0,0,0,-0.1044126360750375,1,2,1,0,0,2,0,2,2,0,0,2,1.1775302337696238,0.3494181859064206,1.327416162898742,1,0,1
1,0,0,0,-1.2046463905950056,1,0,0,0,0,0,0,0,0,0,1,2,-0.7207646486717808,-0.9572844453780132,-0.930024228142587,0,0,1
0,0,0,0,-0.8786512040705705,1,2,1,0,0,2,0,2,2,0,1,2,1.1874950363021244,-0.515117282396337,1.1391257008568214,1,1,1
1,1,1,0,1.2403175083382567,1,2,1,2,2,2,0,2,2,2,0,1,1.444919101725062,2.0612173110566334,1.6333199919348051,1,0,0
1,0,0,0,-0.9601500007016792,0,1,0,0,0,0,0,0,0,0,1,3,-1.341904006530998,-0.9280805809707652,-1.3195032533916455,0,0,0
1,0,0,0,-0.8379018057550162,1,0,1,2,0,2,0,0,0,0,0,0,0.5547300754883231,-0.6342839917119931,0.2196351924361007,0,0,0
0,0,1,1,-1.163896992279451,1,0,0,0,2,0,2,0,0,0,0,3,-0.282313337241745,-0.908303697624999,-0.4029472779893245,0,0,0
1,1,0,0,-1.2453957889105598,1,0,0,0,0,0,0,0,0,0,0,3,-0.6659582347430262,-0.9742046677960576,-1.012784771559999,0,0,1
1,0,1,1,1.5663126948626918,1,0,2,1,1,1,1,1,1,2,1,0,-1.5079840487393448,-0.4018616637695822,-1.3109908702054394,0,0,0
1,0,1,1,0.3845801437116149,1,0,0,0,0,2,2,2,2,1,0,2,0.2707332033120501,0.3456166294410677,0.4085620057459537,0,0,0
1,0,1,1,-0.2674102293372549,1,0,1,0,0,0,0,0,2,1,0,0,0.4633860522737323,-0.1176019271464352,0.5238374945785534,0,0,0
0,0,1,0,1.607062093178246,1,2,2,1,1,1,1,1,1,2,1,0,-1.320313601043913,-0.2024447566997725,-1.1162340500417212,0,0,0
1,0,0,0,-0.7971524074394618,1,0,0,0,0,0,2,0,0,0,1,3,-0.4799485874696779,-0.7432106703175079,-0.5140400140296986,0,0,0
1,0,1,0,0.7920741268671586,1,0,0,2,2,0,0,2,2,1,1,3,0.3454692223058062,0.6871853791372796,0.4449903258703441,0,0,0
0,0,1,0,1.36256570328492,1,2,1,0,2,2,0,2,2,0,1,2,1.3353062738675532,2.037023590430313,1.4463647302063856,1,0,1
1,1,0,0,-1.2861451872261145,1,0,1,0,0,0,0,0,0,0,1,0,0.1494947724999567,-0.9810826283374188,-0.8044518055932687,0,0,1
0,0,0,0,0.5883271352893868,0,1,0,2,2,0,2,0,0,1,0,1,-0.842003079483874,-0.2211448986189359,-0.715385372335568,0,0,0
0,0,1,1,1.158818711707148,1,0,0,2,0,0,0,0,0,1,1,0,-0.5081821946450967,0.2898677927208355,-0.3785848821718334,0,0,0
1,0,1,1,-0.2674102293372549,1,2,0,0,0,2,2,2,2,1,1,1,0.5646948780208239,-0.0961330215588645,0.5830408999739851,0,0,0
1,0,0,0,-0.5526560175461356,1,0,0,0,2,0,2,0,2,1,1,0,0.0116483374670286,-0.4702457315162763,0.0739007031442106,0,0,0
1,1,1,0,-0.6341548141772443,1,2,1,0,0,2,0,2,2,0,1,1,1.1775302337696238,-0.2985823840750251,1.0079177443241103,1,0,1
0,0,1,1,1.607062093178246,1,0,1,2,2,2,2,2,2,2,1,0,1.438275900036728,2.363474011524428,1.500867589092874,1,0,0
0,0,0,0,-1.2453957889105598,1,0,1,2,2,0,0,2,0,0,1,2,0.8686213552620987,-0.937573484976733,-0.1036458860454986,1,1,1
0,0,0,0,-0.6341548141772443,1,0,2,1,1,1,1,1,1,1,0,3,-1.5096448491614285,-0.8881971995568032,-1.4309959305534217,0,0,0
1,1,0,0,1.403315101600474,1,0,1,2,2,0,2,2,2,2,1,2,1.3303238726013027,2.140236947180384,1.5095551241362088,1,0,0
1,0,0,0,-1.2861451872261145,1,0,2,1,1,1,1,1,1,0,1,3,-1.4797504415639258,-1.002639431184304,-1.6069700239703455,0,0,0
0,0,0,0,-1.2046463905950056,1,2,1,0,0,0,0,0,0,0,1,2,0.3487908231499729,-0.9146762489253014,-0.1369137156894005,0,0,1
1,0,1,0,-0.8786512040705705,1,0,2,1,1,1,1,1,1,1,1,3,-1.476428840719759,-0.930343935398114,-1.4372222866479771,0,0,0
1,0,1,1,1.1995681100227022,1,0,0,2,2,2,2,2,2,2,0,2,0.7008805126316681,1.2804039822509528,0.7672648611116064,0,0,0
1,0,0,0,1.1180693133915935,1,0,0,2,0,2,2,2,2,1,0,3,0.4650468526958157,1.0983907325254176,0.6339146821628684,0,0,0
0,0,1,1,1.2810669066538112,1,2,1,2,2,0,2,2,2,2,0,0,1.5047079169200668,2.063590537058125,1.5810403632709655,1,0,0
1,0,0,0,0.832823525182713,1,0,1,0,2,0,2,0,0,0,1,3,0.5181924662024865,0.8993034401780372,0.6932670969179884,0,0,0
1,0,1,1,1.2810669066538112,1,0,0,2,0,2,0,2,2,1,1,1,0.2674116024678828,1.04897049847583,0.4188142612675224,0,0,0
0,0,0,1,-1.2861451872261145,1,2,2,1,1,1,1,1,1,0,0,3,-1.3618336115959997,-1.0010792548314713,-1.5488876656576316,0,0,0
1,1,1,1,1.5663126948626918,1,0,2,1,1,1,1,1,1,2,0,1,-1.501340847051011,-0.4014221774730097,-1.3105363916583914,0,0,0
0,0,0,1,-0.4304078225994724,1,0,2,1,1,1,1,1,1,0,1,2,-1.476428840719759,-0.805134289504585,-1.2730942753595391,0,0,0
0,0,0,0,-1.2861451872261145,1,0,1,0,0,0,0,0,0,0,1,2,0.1860323817857928,-0.980599193411189,-0.7864544551301743,0,0,1
0,0,1,0,-0.5934054158616899,1,0,2,1,1,1,1,1,1,2,0,3,-1.49137604451851,-0.8487972530690711,-1.3034692502517975,0,0,0
0,0,1,1,0.9143223218138218,1,0,1,0,0,0,0,0,0,2,1,1,0.1345475687012054,0.6771431172605961,0.3037876388322186,0,0,0
0,0,0,0,-0.4304078225994724,0,1,0,0,0,2,0,2,2,0,1,2,-0.4782877870475943,-0.5399262838378595,-0.4145566360746091,0,0,0
0,1,0,0,-1.163896992279451,1,2,1,0,0,0,0,0,2,0,1,2,0.651056499969164,-0.853367910553426,0.4151141066967889,0,0,1
0,0,0,0,0.5883271352893868,1,2,1,2,0,2,0,2,0,1,0,1,0.9931813869183588,1.0167122043074028,1.2047410410868535,1,0,0
0,0,1,0,-0.7971524074394618,1,0,0,0,0,0,0,0,0,1,0,2,-0.7041566444509462,-0.7511653722854716,-0.5563454742091805,0,0,0
0,0,1,0,1.1180693133915935,1,0,0,2,2,0,2,0,0,2,0,0,-0.1710397089621526,0.5193016138465527,-0.0729171758906771,0,0,0
1,0,0,0,0.7920741268671586,1,0,1,2,0,2,0,2,0,1,0,2,0.8719429561062655,1.0707909931006592,0.9838921218124376,1,0,0
0,0,0,0,-1.041648797332788,1,2,1,0,0,0,0,0,0,0,0,3,0.3471300227278895,-0.8003438888719437,0.0248579231322783,0,0,1
1,0,1,1,1.403315101600474,1,0,0,2,0,2,2,0,0,2,1,0,-0.1527709043192346,0.7259700448098101,-0.0389869558166805,0,0,0
1,1,0,0,-0.5934054158616899,1,2,1,0,2,0,0,0,0,0,1,1,0.5165316657804031,-0.3912260953925257,0.4896351932554585,0,0,1
1,0,1,0,1.4848138982315828,0,1,0,0,2,2,2,2,2,1,1,1,-0.1394845009425669,0.8620789508583391,0.0514273882477622,0,0,0
1,0,0,0,0.7513247285516043,1,2,2,1,1,1,1,1,1,1,1,0,-1.341904006530998,-0.4550614799696935,-1.1446394860250475,0,0,0
1,0,0,0,0.2215825504493974,1,0,2,1,1,1,1,1,1,1,0,3,-1.49137604451851,-0.69075798082157,-1.328975984707652,0,0,0
0,0,1,0,-1.041648797332788,1,0,0,2,0,2,2,2,2,0,0,0,0.5397828716895718,-0.7566809253074576,0.4312299159751051,0,0,0
1,1,1,1,1.0365705167604848,1,2,1,2,2,0,2,0,0,1,1,0,0.8254405442879281,1.2410699587077063,0.9012755087132672,0,0,0
1,0,1,0,-1.2861451872261145,1,0,0,2,0,2,0,0,0,0,0,3,-0.3088861439950804,-0.9871475392301204,-1.030236747766636,0,0,1
0,0,1,1,1.607062093178246,1,0,1,2,2,2,2,2,2,2,1,1,1.4781351101667315,2.440493984998773,1.579423894663417,1,0,0
0,0,0,0,1.36256570328492,0,1,0,2,2,2,2,2,2,2,1,0,-0.0830172865917288,0.806264191193621,0.0786393542396834,0,0,0
1,1,1,0,-1.0823981956483424,1,0,1,0,0,2,0,2,2,0,1,2,1.0214149940937776,-0.7594716632906935,0.7405155523425045,1,1,1
0,0,1,0,-0.3489090259683637,1,0,2,1,1,1,1,1,1,1,0,1,-1.4814112419860093,-0.7994429419639699,-1.309621071864637,0,0,0
1,0,1,0,0.0993343555027343,0,1,0,2,0,2,0,2,2,1,0,1,-0.3935869655213375,-0.1630228358972117,-0.186451877317615,0,0,0
0,0,1,1,-0.4711572209150268,1,0,0,0,0,0,0,0,0,0,1,2,-0.6659582347430262,-0.6045527437488578,-0.5638673892787618,0,0,0
0,0,1,1,1.4848138982315828,1,0,2,1,1,1,1,1,1,2,0,0,-1.4897152440964267,-0.4238140042833828,-1.3163245005825794,0,0,0
0,0,0,0,-0.4711572209150268,1,0,2,1,1,1,1,1,1,2,1,1,-1.466464038187258,-0.8203405153659963,-1.2941730981530917,0,0,0
0,1,0,0,-1.041648797332788,1,0,1,0,0,2,0,2,0,0,1,2,0.6427524978587467,-0.7436941052437377,0.5520984855624781,0,0,1
1,0,0,0,0.832823525182713,1,0,2,1,1,1,1,1,1,2,0,0,-1.5063232483172613,-0.5818093279012266,-1.3489171049565818,0,0,0
1,0,0,1,-0.4304078225994724,1,0,1,0,2,2,0,2,0,0,1,2,0.8104933404891773,-0.1319951033591873,0.9060078461265216,0,0,1
0,0,0,0,-1.2046463905950056,1,0,2,1,1,1,1,1,1,0,0,2,-1.5096448491614285,-0.9847962875434568,-1.442130654956094,0,0,0
0,0,0,0,-0.8379018057550162,1,0,0,0,0,0,0,0,0,0,1,0,-0.6642974343209428,-0.7811822863413791,-0.6217094778141553,0,0,1
0,0,0,1,-0.2674102293372549,0,1,0,2,0,0,2,0,2,0,0,3,-0.6377246275676074,-0.50753614378046,-0.5514587477366375,0,0,0
1,0,0,0,-1.2046463905950056,1,0,2,1,1,1,1,1,1,1,1,3,-1.512966450005595,-0.981192499911562,-1.3750496214118326,0,0,0
1,0,0,0,0.1808331521338431,0,1,0,2,2,0,2,0,0,2,1,3,-0.8121086718863716,-0.4003674103612355,-0.7438722072641445,0,0,0
0,0,0,1,0.7105753302360499,1,0,2,1,1,1,1,1,1,2,0,1,-1.4897152440964267,-0.5849516549217206,-1.3186434869167596,0,0,0
